counted,error
10,3
11,2.95
12,2.9
13,2.85
14,2.8
15,2.75
16,2.7
17,2.65
18,2.6
19,2.55
20,2.5
21,2.38
22,2.26
23,2.14
24,2.02
25,1.9
26,1.78
27,1.66
28,1.54
29,1.42
30,1.3
31,1.262
32,1.224
33,1.186
34,1.148
35,1.11
36,1.072
37,1.034
38,0.996
39,0.958
40,0.92
41,0.9
42,0.88
43,0.86
44,0.84
45,0.82
46,0.8
47,0.78
48,0.76
49,0.74
50,0.72
51,0.708
52,0.696
53,0.684
54,0.672
55,0.66
56,0.648
57,0.636
58,0.624
59,0.612
60,0.6
61,0.598
62,0.596
63,0.594
64,0.592
65,0.59
66,0.588
67,0.586
68,0.584
69,0.582
70,0.58
71,0.563
72,0.546
73,0.529
74,0.512
75,0.495
76,0.478
77,0.461
78,0.444
79,0.427
80,0.41
81,0.395
82,0.38
83,0.365
84,0.35
85,0.335
86,0.32
87,0.305
88,0.29
89,0.275
90,0.26
91,0.25
92,0.24
93,0.23
94,0.22
95,0.21
96,0.1675
97,0.125
98,0.0825
99,0.04
100,0
